id.code;id.buildingLevel;id.buildingCode;name;type
# ur: upper right, ul: upper left, ll: lower left, lr: lower right
# Prédios
bj;0;bj;Bloco J;Service
cn;0;cn;Cantina;Service
cci;0;cci;CCI;Service
ps;0;ps;Paula Souza;Service
hp;0;hp;Hipólito Pujol;Service
om;0;om;Oscar Machado;Service
at;0;at;Ary Torres;Service
fm;0;fm;Franscisco Maffei;Service

# Externo
exa1;0;ex;Entrada Principal;Service
exi1;0;ex;;Invisible
exi2;0;ex;;Invisible
exi3;0;ex;;Invisible
exi4;0;ex;;Invisible
exi5;0;ex;;Invisible
exi6;0;ex;;Invisible
exi7;0;ex;;Invisible
exi8;0;ex;;Invisible
exi9;0;ex;;Invisible
exi10;0;ex;;Invisible

# Santiago;;;;
sa0s10;0;sa;Biblioteca;Service
sa0s8;0;sa;Secretaria;Service
sa0s4-5;0;sa;Sala de Estudos;Service
sa0s9;0;sa;Achados e Perdidos;Service

sa0a1;0;sa;Entrada;Access;Entrada aberta hoje
sa[0:3]a7;0;sa;Elevador;Access;Elevador próximo ao Hall
sa[0:3]a8;0;sa;Elevador;Access;Elevador próximo ao Hall
sa[0:3]a9;0;sa;Elevador;Access;Elevador próximo outra entrada

sa[0:3]a2;0;sa;Escada;Access;Escada próxima outra entrada
sa[1:3]a3;0;sa;Escada;Access;Escada próxima outra entrada

sa[0:3]a5;0;sa;Escada;Access;Escada próxima Hall
sa[1:3]a4;0;sa;Escada;Access;Escada próxima Hall
sa[1:3]a6;0;sa;Escada;Access;Escada próxima Hall

sa[0:3]i1;0;sa;;Invisible;ul
sa[0:3]i2;0;sa;;Invisible;ll
sa[0:3]i3;0;sa;;Invisible;lr
sa[0:3]i4;0;sa;;Invisible;ur

sa[0:3]i5;0;sa;;Invisible;escada1
sa[0:3]i6;0;sa;;Invisible;escada2
sa[0:3]i21;0;sa;;Invisible
sa[0:3]i31;0;sa;;Invisible

sa[0:3]i7;0;sa;;Invisible;escadahall1
sa[0:3]i8;0;sa;;Invisible;escadahall1
sa[0:3]i9;0;sa;;Invisible;escadahall1


sa1s10;1;sa;14-S;Classroom
sa1s1;1;sa;13-S;Classroom
sa1s2;1;sa;W.C. Fem.;Service
sa1s3;1;sa;W.C. Masc.;Service
sa1s4;1;sa;12-S;Classroom
sa1s5;1;sa;11-S;Classroom
sa1s7;1;sa;Área de Matemática;Service
sa1s8;1;sa;Dep. de Tecnologia da Informação;Service
sa1s9;1;sa;Dep. Sistemas Eletrônicos;Service
sa1s11;1;sa;Dep. Ensino Geral;Service


sa2s10;2;sa;Laboratório de Informática;Classroom
sa2s2;2;sa;W.C. Fem.;Service
sa2s3;2;sa;W.C. Masc.;Service
sa2s4;2;sa;22-S;Classroom
sa2s5;2;sa;21-S;Classroom
sa2s6;2;sa;Rel. Empresariais;Service
sa2s7;2;sa;Seção Estágios;Service
sa2s8;2;sa;Sala Cinza (Sala 8);Classroom
sa2s9;2;sa;Sala Roxa (Lab.);Classroom
sa2s11;2;sa;Sala Azul;Classroom


sa3s1;3;sa;Lab. Área Matemática;Classroom
sa3s10;3;sa;35-S;Classroom
sa3s2;3;sa;W.C. Fem.;Service
sa3s3;3;sa;W.C. Masc.;Service
sa3s4;3;sa;32-S;Classroom
sa3s5;3;sa;31-S;Classroom
sa3s6;3;sa;30-S;Classroom
sa3s7;3;sa;Eletricidade Aplicada;Classroom
sa3s8;3;sa;Laboratório de Eletrônica;Classroom
sa3s11;3;sa;36-S;Classroom




# Bloco AB;;;;
bab0s1;0;bab;Lab. Automação e Controle;Classroom
bab0s2;0;bab;Recepção;Service
bab0s3;0;bab;Dep. Edifícios;Service
bab0s4;0;bab;iCenter;Service
bab0a1;0;bab;Entrada;Access

# 1 andar
bab1a1;1;bab;11-A;Classroom
bab1a2;1;bab;12-A;Classroom
bab1a3;1;bab;14-A;Classroom
bab1a4;1;bab;16-A;Classroom
bab1a5;1;bab;18-A;Classroom
bab1a6;1;bab;18-A A1;Classroom
bab1a7;1;bab;19-A;Classroom
bab1a8;1;bab;17-A;Classroom
bab1a9;1;bab;15-A;Classroom
bab1a10;1;bab;13-A;Classroom
bab1b1;1;bab;11-B;Classroom
bab1b2;1;bab;12-B;Classroom
bab1b3;1;bab;14-B;Classroom
bab1b4;1;bab;16-B;Classroom
bab1b5;1;bab;18-B;Classroom
bab1b6;1;bab;19-B;Classroom
bab1b8;1;bab;17-B;Classroom
bab1b9;1;bab;15-B;Classroom
bab1b10;1;bab;13-B;Classroom



# 2 andar
bab2a1;2;bab;21-A;Classroom
bab2a2;2;bab;22-A;Classroom
bab2a3;2;bab;24-A;Classroom
bab2a4;2;bab;26-A;Classroom
bab2a5;2;bab;28-A/Dep. Mecânica;Service
bab2a6;2;bab;28-A/A1;Classroom
bab2a7;2;bab;29-A;Classroom
bab2a8;2;bab;27-A;Classroom
bab2a9;2;bab;25-A;Classroom
bab2a10;2;bab;23-A;Classroom
bab2b1;2;bab;21-B;Classroom
bab2b2;2;bab;22-B;Classroom
bab2b3;2;bab;24-B;Classroom
bab2b4;2;bab;26-B;Classroom
bab2b5;2;bab;28-B;Classroom
bab2b6;2;bab;Des. Técnico;Classroom
bab2b61;2;bab;Coord. Lab. CAD;Service
bab2b7;2;bab;29-B Lab. CAD;Classroom
bab2b8;2;bab;27-B Lab. CAD;Classroom
bab2b9;2;bab;25-B;Classroom
bab2b10;2;bab;23-B;Classroom

# 3 andar
bab3a1;3;bab;31-A;Classroom
bab3a2;3;bab;32-A;Classroom
bab3a3;3;bab;34-A;Classroom
bab3a4;3;bab;36-A;Classroom
bab3a5;3;bab;38-A;Classroom
bab3a6;3;bab;Dep. Soldagem;Service
bab3a7;3;bab;Dep. Hidráulica e Saneamento;Service
bab3a8;3;bab;37-A;Classroom
bab3a9;3;bab;35-A;Classroom
bab3a10;3;bab;33-A;Classroom
bab3b1;3;bab;31-B;Classroom
bab3b2;3;bab;32-B;Classroom
bab3b3;3;bab;34-B;Classroom
bab3b4;3;bab;36-B;Classroom
bab3b5;3;bab;38-B;Classroom
bab3b6;3;bab;Lab. Constr. Mec. Prec.;Classroom
bab3b7;3;bab;39-B;Classroom
bab3b8;3;bab;37-B;Classroom
bab3b9;3;bab;35-B;Classroom
bab3b10;3;bab;33-B;Classroom


# 4 andar
bab4a1;4;bab;41-A;Classroom
bab4a2;4;bab;42-A;Classroom
bab4a3;4;bab;44-A1;Classroom
bab4a4;4;bab;44-A Lab. Elet.;Classroom
bab4a6;4;bab;Coord. Mec. Prec.;Service
bab4a7;4;bab;49-A;Classroom
bab4a8;4;bab;47-A;Classroom
bab4a9;4;bab;45-A;Classroom
bab4a10;4;bab;43-A;Classroom
bab4b1;4;bab;41-B;Classroom
bab4b2;4;bab;Lab. Óptica 1;Classroom
bab4b3;4;bab;Lab. Óptica 2  ;Classroom
bab4b4;4;bab;Lab. Física;Classroom
bab4b5;4;bab;48-B;Classroom
bab4b6;4;bab;Lab. Física 3;Classroom
bab4b7;4;bab;49-B;Classroom
bab4b8;4;bab;Lab. Física 1;Classroom
bab4b9;4;bab;45-B;Classroom
bab4b10;4;bab;Lab. Física 2;Classroom

# 5 andar
bab5a1;5;bab;51-A;Classroom
